Item number,Title,Variation details,Custom label (SKU),Available quantity,Format,Currency,Start price,Auction Buy It Now price,Reserve price,Current price,Sold quantity,Watchers,Bids,Start date,End date,eBay category 1 name,eBay category 1 number,eBay category 2 name,eBay category 2 number,Condition,CD:Professional Grader - (ID: 27501),CD:Grade - (ID: 27502),CDA:Certification Number - (ID: 27503),CD:Card Condition - (ID: 40001),eBay Product ID(ePID),Listing site,P:UPC,P:EAN,P:ISBN
"307149380788",Lenovo ThinkPad T15 GEN1 i5-10210U 32 GB 960 GB SSD 15 Zoll Win11 Pro,,18830709358,"15","FIXED_PRICE","EUR",559.0,,,559.0,"0","","","Aug-27-26 05:37:09 PDT","Sep-27-26 05:37:09 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307149380790",Lenovo ThinkPad T15 GEN1 i5-10210U 16 GB 480 GB SSD 15 Zoll Win11 Pro,,18830744954,"15","FIXED_PRICE","EUR",355.0,,,355.0,"0","","","Aug-27-26 05:37:09 PDT","Sep-27-26 05:37:09 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307149380791",Lenovo ThinkPad T15 GEN1 i5-10210U 32 GB 256 GB SSD 15 Zoll Win11 Pro,,18830770523,"8","FIXED_PRICE","EUR",410.0,,,410.0,"0","","","Aug-27-26 05:37:09 PDT","Sep-27-26 05:37:09 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307149380792",Lenovo ThinkPad T15 GEN1 i5-10210U 16 GB 960 GB SSD 15 Zoll Win11 Pro,,18830761562,"15","FIXED_PRICE","EUR",433.0,,,433.0,"0","","","Aug-27-26 05:37:09 PDT","Sep-27-26 05:37:09 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307149380793",Lenovo ThinkPad T15 GEN1 i5-10210U 32 GB 480 GB SSD 15 Zoll Win11 Pro,,18830795745,"15","FIXED_PRICE","EUR",444.0,,,444.0,"0","","","Aug-27-26 05:37:09 PDT","Sep-27-26 05:37:09 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307149380794",Lenovo ThinkPad T15 GEN1 i5-10210U 32 GB 960 GB SSD 15 Zoll Win11 Pro,,18830797456,"8","FIXED_PRICE","EUR",524.0,,,524.0,"0","","","Aug-27-26 05:37:09 PDT","Sep-27-26 05:37:09 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307149380795","Fujitsu Lifebook E5510 i7-10510U 16 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18857466758,"15","FIXED_PRICE","EUR",320.0,,,320.0,"0","","","Aug-27-26 05:37:09 PDT","Sep-27-26 05:37:09 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307149380796","Fujitsu Lifebook E5510 i7-10510U 16 GB 480 GB SSD 15,6 Zoll Win11 Pro",,18857473838,"15","FIXED_PRICE","EUR",354.0,,,354.0,"0","","","Aug-27-26 05:37:09 PDT","Sep-27-26 05:37:09 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307149380799","Fujitsu Lifebook E5510 i7-10510U 16 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18857478224,"15","FIXED_PRICE","EUR",435.0,,,435.0,"0","","","Aug-27-26 05:37:09 PDT","Sep-27-26 05:37:09 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307149380800","Fujitsu Lifebook E5510 i7-10510U 32 GB 480 GB SSD 15,6 Zoll Win11 Pro",,18857482509,"8","FIXED_PRICE","EUR",446.0,,,446.0,"0","","","Aug-27-26 05:37:09 PDT","Sep-27-26 05:37:09 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307149380801","Fujitsu Lifebook E5510 i7-10510U 32 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18857484203,"15","FIXED_PRICE","EUR",524.0,,,524.0,"0","","","Aug-27-26 05:37:09 PDT","Sep-27-26 05:37:09 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307149380802",HP EliteBook 840 G8 i5-1145G7 16 GB 1000 GB SSD 14 Zoll Win11 Pro,,18468755925,"15","FIXED_PRICE","EUR",609.0,,,609.0,"0","","","Aug-27-26 05:37:09 PDT","Sep-27-26 05:37:09 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307150894363",HP EliteDesk 800 G4 i5-8500T 8 GB 240 GB SSD Win11 Pro,,3959,"8","FIXED_PRICE","EUR",182.0,,,182.0,"0","0","0","Aug-28-26 03:53:42 PDT","Sep-28-26 03:53:42 PDT","PC Desktops & All-in-Ones","179","","","Gebraucht","","","","","","DE","","",""
"307151036465","HP ProBook 450 G10 i5-1335U 16 GB 256 GB SSD 15,6 Zoll Win11 Home",,18699132458,"0","FIXED_PRICE","EUR",547.0,,,547.0,"0","","","Aug-28-26 06:02:24 PDT","Sep-28-26 06:02:24 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307151036467","Dell Precision 7530 i5-8300H 8 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18749440373,"0","FIXED_PRICE","EUR",240.0,,,240.0,"0","0","0","Aug-28-26 06:02:24 PDT","Sep-28-26 06:02:24 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307151036468","Dell Precision 7530 i5-8300H 8 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18749421120,"0","FIXED_PRICE","EUR",263.0,,,263.0,"0","","","Aug-28-26 06:02:24 PDT","Sep-28-26 06:02:24 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307151036469","Dell Precision 7530 i5-8300H 16 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18749446184,"0","FIXED_PRICE","EUR",320.0,,,320.0,"0","","","Aug-28-26 06:02:24 PDT","Sep-28-26 06:02:24 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307151036471","Dell Precision 7530 i5-8300H 16 GB 480 GB SSD 15,6 Zoll Win11 Pro",,18749451783,"0","FIXED_PRICE","EUR",355.0,,,355.0,"0","","","Aug-28-26 06:02:24 PDT","Sep-28-26 06:02:24 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307151036473","Dell Precision 7530 i5-8300H 16 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18749460819,"0","FIXED_PRICE","EUR",433.0,,,433.0,"0","","","Aug-28-26 06:02:24 PDT","Sep-28-26 06:02:24 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307151036475","Dell Precision 7530 i5-8300H 32 GB 480 GB SSD 15,6 Zoll Win11 Pro",,18749474753,"0","FIXED_PRICE","EUR",433.0,,,433.0,"0","","","Aug-28-26 06:02:24 PDT","Sep-28-26 06:02:24 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307151036476","Dell Precision 7530 i5-8300H 32 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18749470825,"0","FIXED_PRICE","EUR",513.0,,,513.0,"0","","","Aug-28-26 06:02:24 PDT","Sep-28-26 06:02:24 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307151036478","Dell Precision 7530 i5-8300H 16 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18749479408,"0","FIXED_PRICE","EUR",343.0,,,343.0,"0","","","Aug-28-26 06:02:24 PDT","Sep-28-26 06:02:24 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307151036481","Dell Precision 7530 i5-8300H 16 GB 480 GB SSD 15,6 Zoll Win11 Pro",,18749543191,"0","FIXED_PRICE","EUR",378.0,,,378.0,"0","","","Aug-28-26 06:02:24 PDT","Sep-28-26 06:02:24 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307151036482","Dell Precision 7530 i5-8300H 16 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18749547249,"0","FIXED_PRICE","EUR",456.0,,,456.0,"0","","","Aug-28-26 06:02:24 PDT","Sep-28-26 06:02:24 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307151036483","Dell Precision 7530 i5-8300H 32 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18749560388,"0","FIXED_PRICE","EUR",536.0,,,536.0,"0","","","Aug-28-26 06:02:25 PDT","Sep-28-26 06:02:25 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307151036485","Dell Precision 7530 i5-8300H 32 GB 480 GB SSD 15,6 Zoll Win11 Pro",,18749584615,"0","FIXED_PRICE","EUR",456.0,,,456.0,"0","","","Aug-28-26 06:02:25 PDT","Sep-28-26 06:02:25 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307151036486",Fujitsu Lifebook U749 i7-8665U 16 GB 256 GB SSD 14 Zoll Win11 Pro,,18806242888,"0","FIXED_PRICE","EUR",222.0,,,222.0,"0","","","Aug-28-26 06:02:25 PDT","Sep-28-26 06:02:25 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307151036487",Fujitsu Lifebook U749 i7-8665U 16 GB 480 GB SSD 14 Zoll Win11 Pro,,18806248848,"0","FIXED_PRICE","EUR",257.0,,,257.0,"0","","","Aug-28-26 06:02:25 PDT","Sep-28-26 06:02:25 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307151036492",Fujitsu Lifebook U749 i7-8665U 32 GB 480 GB SSD 14 Zoll Win11 Pro,,18806268055,"0","FIXED_PRICE","EUR",338.0,,,338.0,"0","","","Aug-28-26 06:02:25 PDT","Sep-28-26 06:02:25 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307151036493",Fujitsu Lifebook U749 i7-8665U 32 GB 960 GB SSD 14 Zoll Win11 Pro,,18806281817,"0","FIXED_PRICE","EUR",416.0,,,416.0,"0","","","Aug-28-26 06:02:25 PDT","Sep-28-26 06:02:25 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307151036494","HP 250 G6 i3-6006U 8/128 i3-6006U 8 GB 128 GB SSD 15,6 Zoll Win11 Pro",,18851662532,"0","FIXED_PRICE","EUR",136.0,,,136.0,"0","","","Aug-28-26 06:02:25 PDT","Sep-28-26 06:02:25 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307151036498","HP 250 G5 i3-5005U 8 GB 128 GB SSD 15,6 Zoll Win11 Pro",,18851673747,"0","FIXED_PRICE","EUR",130.0,,,130.0,"0","","","Aug-28-26 06:02:25 PDT","Sep-28-26 06:02:25 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307151036499","HP 250 G5 i3-5005U 8 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18851705231,"0","FIXED_PRICE","EUR",149.0,,,149.0,"0","","","Aug-28-26 06:02:25 PDT","Sep-28-26 06:02:25 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307151036502","Fujitsu Lifebook E756 i7-6500U 8 GB 240 GB SSD 15,6 Zoll Win11 Pro",,18858186864,"0","FIXED_PRICE","EUR",182.0,,,182.0,"0","","","Aug-28-26 06:02:25 PDT","Sep-28-26 06:02:25 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307151036503","Fujitsu Lifebook E756 i7-6500U 16 GB 240 GB SSD 15,6 Zoll Win11 Pro",,18858198018,"0","FIXED_PRICE","EUR",228.0,,,228.0,"0","1","0","Aug-28-26 06:02:25 PDT","Sep-28-26 06:02:25 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307151036504","Fujitsu Lifebook E756 i7-6500U 16 GB 480 GB SSD 15,6 Zoll Win11 Pro",,18858206297,"0","FIXED_PRICE","EUR",263.0,,,263.0,"0","","","Aug-28-26 06:02:25 PDT","Sep-28-26 06:02:25 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307151036505",HP EliteBook 745 G6 Ryzen 7 PRO 3700U 16 GB 256 GB SSD 14 Zoll Win11 Pro,,18873675648,"0","FIXED_PRICE","EUR",274.0,,,274.0,"0","","","Aug-28-26 06:02:25 PDT","Sep-28-26 06:02:25 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307151036507",Fujitsu Lifebook U749 i7-8665U 16 GB 960 GB SSD 14 Zoll Win11 Pro,,18806260913,"0","FIXED_PRICE","EUR",338.0,,,338.0,"0","","","Aug-28-26 06:02:25 PDT","Sep-28-26 06:02:25 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307151036509",HP EliteBook 745 G6 Ryzen 7 PRO 3700U 16 GB 480 GB SSD 14 Zoll Win11 Pro,,18873683147,"0","FIXED_PRICE","EUR",309.0,,,309.0,"0","","","Aug-28-26 06:02:25 PDT","Sep-28-26 06:02:25 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307151036510",HP EliteBook 745 G6 Ryzen 7 PRO 3700U 16 GB 960 GB SSD 14 Zoll Win11 Pro,,18873684542,"0","FIXED_PRICE","EUR",387.0,,,387.0,"0","","","Aug-28-26 06:02:25 PDT","Sep-28-26 06:02:25 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307151036513",HP EliteBook 745 G6 Ryzen 7 PRO 3700U 32 GB 960 GB SSD 14 Zoll Win11 Pro,,18873685826,"0","FIXED_PRICE","EUR",467.0,,,467.0,"0","","","Aug-28-26 06:02:25 PDT","Sep-28-26 06:02:25 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307151036516",HP EliteBook 745 G6 Ryzen 7 PRO 3700U 16 GB 480 GB SSD 14 Zoll Win11 Pro,,18873707852,"0","FIXED_PRICE","EUR",280.0,,,280.0,"0","","","Aug-28-26 06:02:25 PDT","Sep-28-26 06:02:25 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307151036517",HP EliteBook 745 G6 Ryzen 7 PRO 3700U 16 GB 256 GB SSD 14 Zoll Win11 Pro,,18873700579,"0","FIXED_PRICE","EUR",246.0,,,246.0,"0","","","Aug-28-26 06:02:25 PDT","Sep-28-26 06:02:25 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307151036520",HP EliteBook 745 G6 Ryzen 7 PRO 3700U 16 GB 960 GB SSD 14 Zoll Win11 Pro,,18873709312,"0","FIXED_PRICE","EUR",361.0,,,361.0,"0","","","Aug-28-26 06:02:25 PDT","Sep-28-26 06:02:25 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307151036522",HP EliteBook 745 G6 Ryzen 7 PRO 3700U 32 GB 960 GB SSD 14 Zoll Win11 Pro,,18873710562,"0","FIXED_PRICE","EUR",439.0,,,439.0,"0","","","Aug-28-26 06:02:25 PDT","Sep-28-26 06:02:25 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307151036523","HP 430 G5 i5-8250U 8 GB 740 GB SSD+HDD 13,3 Zoll Win10 Pro",,12305976081,"8","FIXED_PRICE","EUR",193.0,,,193.0,"0","","","Aug-28-26 06:02:25 PDT","Sep-28-26 06:02:25 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307151036525","Dell Precision 7730 i7-8750H 32 GB 1000 GB SSD 17,3 Zoll Win10 Pro",,18465864151,"0","FIXED_PRICE","EUR",783.0,,,783.0,"0","","","Aug-28-26 06:02:25 PDT","Sep-28-26 06:02:25 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307157057587",Dell Latitude E7470 i5-6300U 8 GB 120 GB SSD 14 Zoll Win11 Pro,,18880669190,"0","FIXED_PRICE","EUR",130.0,,,130.0,"0","","","Sep-01-26 06:45:29 PDT","Oct-01-26 06:45:29 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307157057588",Dell Latitude E7470 i5-6300U 16 GB 256 GB SSD 14 Zoll Win11 Pro,,18880690920,"0","FIXED_PRICE","EUR",182.0,,,182.0,"0","","","Sep-01-26 06:45:29 PDT","Oct-01-26 06:45:29 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307157057589",Dell Latitude E7470 i5-6300U 16 GB 480 GB SSD 14 Zoll Win11 Pro,,18880695042,"0","FIXED_PRICE","EUR",216.0,,,216.0,"0","","","Sep-01-26 06:45:29 PDT","Oct-01-26 06:45:29 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307157057591",Dell Latitude E7470 i5-6300U 16 GB 960 GB SSD 14 Zoll Win11 Pro,,18880697487,"0","FIXED_PRICE","EUR",297.0,,,297.0,"0","","","Sep-01-26 06:45:29 PDT","Oct-01-26 06:45:29 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307157057593",Dell Latitude E7470 i5-6300U 32 GB 960 GB SSD 14 Zoll Win11 Pro,,18880698857,"0","FIXED_PRICE","EUR",378.0,,,378.0,"0","","","Sep-01-26 06:45:30 PDT","Oct-01-26 06:45:30 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307157057594",Dell Latitude E7470 i5-6300U 8 GB 256 GB SSD 14 Zoll Win11 Pro,,18880705570,"0","FIXED_PRICE","EUR",159.0,,,159.0,"0","","","Sep-01-26 06:45:30 PDT","Oct-01-26 06:45:30 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307157057595",Dell Latitude E7470 i5-6300U 16 GB 256 GB SSD 14 Zoll Win11 Pro,,18880716276,"0","FIXED_PRICE","EUR",205.0,,,205.0,"0","","","Sep-01-26 06:45:30 PDT","Oct-01-26 06:45:30 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307157057597",Dell Latitude E7470 i5-6300U 16 GB 480 GB SSD 14 Zoll Win11 Pro,,18880718241,"0","FIXED_PRICE","EUR",240.0,,,240.0,"0","","","Sep-01-26 06:45:30 PDT","Oct-01-26 06:45:30 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307157057598",Dell Latitude E7470 i5-6300U 16 GB 960 GB SSD 14 Zoll Win11 Pro,,18880722837,"0","FIXED_PRICE","EUR",320.0,,,320.0,"0","","","Sep-01-26 06:45:30 PDT","Oct-01-26 06:45:30 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307157057600",Dell Latitude E7470 i5-6300U 32 GB 960 GB SSD 14 Zoll Win11 Pro,,18880725455,"0","FIXED_PRICE","EUR",401.0,,,401.0,"0","","","Sep-01-26 06:45:30 PDT","Oct-01-26 06:45:30 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307157057604",Dell OptiPlex 7050 i3-6100T 8 GB 256 GB SSD Win11 Pro,,5460_20260403122309,"8","FIXED_PRICE","EUR",108.0,,,108.0,"0","1","0","Sep-01-26 06:45:30 PDT","Oct-01-26 06:45:30 PDT","PC Desktops & All-in-Ones","179","","","Gebraucht","","","","","","DE","","",""
"307157057606",HP 400 G5 mini i5-9500T 8 GB 240 GB SSD Win11 Pro,,4850_20260123100930,"8","FIXED_PRICE","EUR",215.0,,,215.0,"0","1","0","Sep-01-26 06:45:30 PDT","Oct-01-26 06:45:30 PDT","PC Desktops & All-in-Ones","179","","","Gebraucht","","","","","","DE","","",""
"307157057607",Lenovo M920T i5-8500 32 GB 512 GB SSD Win10/11 Pro,,10354_20260512140706,"8","FIXED_PRICE","EUR",524.0,,,524.0,"0","","","Sep-01-26 06:45:30 PDT","Oct-01-26 06:45:30 PDT","PC Desktops & All-in-Ones","179","","","Gebraucht","","","","","","DE","","",""
"307157057608",Lenovo M920T i7-8700 16 GB 256 GB SSD Win10/11 Pro,,10354,"8","FIXED_PRICE","EUR",355.0,,,355.0,"0","","","Sep-01-26 06:45:30 PDT","Oct-01-26 06:45:30 PDT","PC Desktops & All-in-Ones","179","","","Gebraucht","","","","","","DE","","",""
"307157057609",HP EliteDesk 400 G4 i5-8500T 8 GB 256 GB SSD Win11 Pro,,5653,"8","FIXED_PRICE","EUR",176.0,,,176.0,"0","0","0","Sep-01-26 06:45:30 PDT","Oct-01-26 06:45:30 PDT","PC Desktops & All-in-Ones","179","","","Gebraucht","","","","","","DE","","",""
"307157057611",HP Workstation Z440 TW Intel Xeon 16 GB 240 GB SSD+HDD Win11 Home,,5475,"8","FIXED_PRICE","EUR",251.0,,,251.0,"0","","","Sep-01-26 06:45:30 PDT","Oct-01-26 06:45:30 PDT","PC Desktops & All-in-Ones","179","","","Gebraucht","","","","","","DE","","",""
"307157057612",Lenovo ThinkCentre M920Q TINY i5-8500T 16 GB 256 GB SSD Win11 Pro,,5009,"0","FIXED_PRICE","EUR",240.0,,,240.0,"0","7","0","Sep-01-26 06:45:30 PDT","Oct-01-26 06:45:30 PDT","PC Desktops & All-in-Ones","179","","","Gebraucht","","","","","","DE","","",""
"307157057613",Lenovo ThinkCentre M920Q TINY i5-8500T 8 GB 256 GB SSD Win11 Pro,,5381,"0","FIXED_PRICE","EUR",193.0,,,193.0,"6","22","0","Sep-01-26 06:45:30 PDT","Oct-01-26 06:45:30 PDT","PC Desktops & All-in-Ones","179","","","Gebraucht","","","","","","DE","","",""
"307157057615",Dell Optiplex 5050 i5-6600 8 GB 256 GB SSD Win11 Pro,,9926,"8","FIXED_PRICE","EUR",133.0,,,133.0,"0","0","0","Sep-01-26 06:45:30 PDT","Oct-01-26 06:45:30 PDT","PC Desktops & All-in-Ones","179","","","Gebraucht","","","","","","DE","","",""
"307157057618",Dell Optiplex 5050 i5-6600 16 GB 480 GB SSD Win11 Pro,,9926_20260610141159,"8","FIXED_PRICE","EUR",214.0,,,214.0,"0","","","Sep-01-26 06:45:30 PDT","Oct-01-26 06:45:30 PDT","PC Desktops & All-in-Ones","179","","","Gebraucht","","","","","","DE","","",""
"307178229417","Panasonic ToughPad FZ-G1 mk4 i5-6300U 4 GB 120 GB SSD 10,1 Zoll Win10 Pro",,10356_20260812093350,"0","FIXED_PRICE","EUR",232.0,,,232.0,"0","3","0","Sep-13-26 22:31:59 PDT","Oct-13-26 22:31:59 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307178229479","Panasonic ToughPad FZ-G1 mk4 i5-6300U 4 GB 120 GB SSD 10,1 Zoll Win10 Pro",,10356_20260812093001,"7","FIXED_PRICE","EUR",154.0,,,154.0,"2","1","0","Sep-13-26 22:32:04 PDT","Oct-13-26 22:32:04 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307178229517","Panasonic ToughPad FZ-G1 mk3 i5-5300U 4 GB 120 GB SSD 10,1 Zoll Win10 Pro",,10356_20260812092214,"8","FIXED_PRICE","EUR",215.0,,,215.0,"3","7","0","Sep-13-26 22:32:10 PDT","Oct-13-26 22:32:10 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307178229540","Panasonic ToughPad FZ-G1 mk3 i5-5300U 8 GB 120 GB SSD 10,1 Zoll Win10 Pro",,10356_20260812091709,"0","FIXED_PRICE","EUR",206.0,,,206.0,"0","","","Sep-13-26 22:32:15 PDT","Oct-13-26 22:32:15 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307179971748","Panasonic ToughPad FZ-G1 mk3 i5-5300U 8 GB 120 GB SSD 10,1 Zoll Win10 Pro",,10356_20260812092619,"0","FIXED_PRICE","EUR",287.0,,,287.0,"1","1","0","Sep-14-26 23:10:16 PDT","Oct-14-26 23:10:16 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307182185648",HP EliteBook 845 G8 Ryzen 5 PRO 5650U 8 GB 256 GB Win11 Pro 24 Monate Garantie,,17618895854GW24,"15","FIXED_PRICE","EUR",287.0,,,287.0,"0","1","0","Sep-16-26 04:24:31 PDT","Oct-16-26 04:24:31 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307182185650",Lenovo ThinkPad T14 Gen 1 Ryzen 5 PRO 4650U 16 GB Win11 Pro 24 Monate Garantie,,3888_20250724124155GW24,"8","FIXED_PRICE","EUR",322.0,,,322.0,"0","1","0","Sep-16-26 04:24:32 PDT","Oct-16-26 04:24:32 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307182185652",HP EliteBook 845 G8 Ryzen 5 PRO 5650U 32 GB 256 GB Win11 Pro 24 Monate Garantie,,17618895854_20260303112909GW24,"15","FIXED_PRICE","EUR",437.0,,,437.0,"0","","","Sep-16-26 04:24:32 PDT","Oct-16-26 04:24:32 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307182185654",Lenovo ThinkPad T14 Gen 1 Ryzen 5 PRO 4650U 16 GB Win11 Pro 24 Monate Garantie,,3888_20250724125241GW24,"15","FIXED_PRICE","EUR",294.0,,,294.0,"0","4","0","Sep-16-26 04:24:32 PDT","Oct-16-26 04:24:32 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307182185657",Lenovo ThinkPad T590 i5-8365U 8 GB 256 GB SSD Win11 Pro 24 Monate Garantie,,18547290077GW24,"8","FIXED_PRICE","EUR",287.0,,,287.0,"0","","","Sep-16-26 04:24:32 PDT","Oct-16-26 04:24:32 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307182185658",Lenovo ThinkPad T590 i5-8365U 8 GB 256 GB SSD Win11 Pro 24 Monate Garantie,,18547336230GW24,"8","FIXED_PRICE","EUR",329.0,,,329.0,"0","","","Sep-16-26 04:24:32 PDT","Oct-16-26 04:24:32 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307182185659",Panasonic ToughPad FZ-G1 mk3 i5-5300U 4 GB 120 GB Win10 Pro 24 Monate Garantie,,10356_20260812090814GW24,"8","FIXED_PRICE","EUR",164.0,,,164.0,"0","2","0","Sep-16-26 04:24:32 PDT","Oct-16-26 04:24:32 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307182185661",HP EliteBook 845 G8 Ryzen 5 PRO 5650U 16 GB 480 GB Win11 Pro 24 Monate Garantie,,17618895854_20260430121942GW24,"15","FIXED_PRICE","EUR",384.0,,,384.0,"0","1","0","Sep-16-26 04:24:32 PDT","Oct-16-26 04:24:32 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307182185664",Lenovo ThinkPad T14 Gen1 Ryzen 5 PRO 4650U 16 GB Win11 Pro 24 Monate Garantie,,18407489881GW24,"8","FIXED_PRICE","EUR",294.0,,,294.0,"0","1","0","Sep-16-26 04:24:32 PDT","Oct-16-26 04:24:32 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307184045170","Lenovo ThinkPad T14 Gen 1 Ryzen 5 PRO 4650U 16 GB 256 GB SSD 14"" Win11 Pro",,3888_20250724124155ITT,"10","FIXED_PRICE","EUR",267.0,,,267.0,"0","","","Sep-17-26 06:52:10 PDT","Oct-17-26 06:52:10 PDT","Notebook e portatili","177","","","Usato","","","","","","IT","","",""
